[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001
[2025-05-09 03:11:54] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 666001, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'}
[2025-05-09 03:11:54] Using random seed: 666001
[2025-05-09 03:11:57] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:11:57] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:11:57] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] Data range: 0 to 80
[2025-05-09 03:14:43] Best of swarm: 5.873746062266856e-05
[2025-05-09 03:14:44] Best of swarm: 7.14271961200533e-08
[2025-05-09 03:14:45] Best of swarm: 2.9676618891616875e-07
[2025-05-09 03:14:46] Best of swarm: 1.9057499419861583e-05
[2025-05-09 03:14:47] Best of swarm: 2.0129208818609627
[2025-05-09 03:14:47] Best of swarm: 1.4087268019412532e-06
[2025-05-09 03:14:48] Best of swarm: 5.96713007733878e-07
[2025-05-09 03:14:48] Best of swarm: 4.206430595868687e-06
[2025-05-09 03:14:49] Best of swarm: 0.00018707845837509645
[2025-05-09 03:14:51] Best of swarm: 5.09107830062433e-05
[2025-05-09 03:14:51] Best of swarm: 2.023718007525318
[2025-05-09 03:14:51] Best of swarm: 2.007644387830593e-06
[2025-05-09 03:14:52] Best of swarm: 7.239052583869931e-07
[2025-05-09 03:14:53] Best of swarm: 4.210709652828421e-07
[2025-05-09 03:14:53] Best of swarm: 6.056905716099545e-06
[2025-05-09 03:14:55] Best of swarm: 1.8045802123783502e-06
[2025-05-09 03:14:55] Best of swarm: 2.070071859041779
[2025-05-09 03:14:55] Best of swarm: 9.789988314772528e-07
[2025-05-09 03:14:56] Best of swarm: 8.12636978746166e-06
[2025-05-09 03:14:57] Best of swarm: 1.139934524897627e-05
[2025-05-09 03:14:57] Best of swarm: 2.0520300839445495e-07
[2025-05-09 03:14:59] Best of swarm: 5.289446236961004e-06
[2025-05-09 03:14:59] Best of swarm: 2.1195703545313775
[2025-05-09 03:15:00] Best of swarm: 2.8392909028470917e-06
[2025-05-09 03:15:00] Best of swarm: 1.1533684788061424e-08
[2025-05-09 03:15:01] Best of swarm: 2.670902220160194e-06
[2025-05-09 03:15:02] Best of swarm: 4.806656259710318e-07
[2025-05-09 03:15:03] Best of swarm: 9.919431554575038e-07
[2025-05-09 03:15:04] Best of swarm: 2.0902637010550653
[2025-05-09 03:15:04] Best of swarm: 3.249350646562949e-08
[2025-05-09 03:15:05] Best of swarm: 8.485222443618246e-07
[2025-05-09 03:15:05] Best of swarm: 5.866439737423733e-05
[2025-05-09 03:15:06] Best of swarm: 3.823154503233012e-06
[2025-05-09 03:15:08] Best of swarm: 2.998878604519673e-08
[2025-05-09 03:15:08] Best of swarm: 1.9576890842237624
[2025-05-09 03:15:08] Best of swarm: 3.474456943225341e-07
[2025-05-09 03:15:09] Best of swarm: 6.676273861097507e-06
[2025-05-09 03:15:10] Best of swarm: 4.356334902826446e-06
[2025-05-09 03:15:10] Best of swarm: 8.39150638322808e-06
[2025-05-09 03:15:12] Best of swarm: 6.182506792075865e-08
[2025-05-09 03:15:12] Best of swarm: 1.9001917528416183
[2025-05-09 03:15:12] Best of swarm: 5.6722592212308835e-06
[2025-05-09 03:15:13] Best of swarm: 8.778370485246429e-07
[2025-05-09 03:15:14] Best of swarm: 5.99530303496674e-07
[2025-05-09 03:15:14] Best of swarm: 1.5341420195048724e-07
[2025-05-09 03:15:16] Best of swarm: 1.2941295011511294e-05
[2025-05-09 03:15:16] Best of swarm: 1.9641305765995563
[2025-05-09 03:15:17] Best of swarm: 8.638856812854891e-06
[2025-05-09 03:15:17] Best of swarm: 1.3067840701637198e-07
[2025-05-09 03:15:18] Best of swarm: 3.4122224984088186e-05
[2025-05-09 03:15:19] Best of swarm: 6.022462722880828e-05
[2025-05-09 03:15:20] Best of swarm: 2.0344483037350343e-08
[2025-05-09 03:15:21] Best of swarm: 2.004417235283841
[2025-05-09 03:15:21] Best of swarm: 1.0603087152453144e-07
[2025-05-09 03:15:22] Best of swarm: 1.0250943326991501e-07
[2025-05-09 03:15:22] Best of swarm: 2.0526762111437623e-06
[2025-05-09 03:15:23] Best of swarm: 5.658804768491329e-07
[2025-05-09 03:15:25] Best of swarm: 3.0821485866718466e-06
[2025-05-09 03:15:25] Best of swarm: 2.039682201135947
[2025-05-09 03:15:25] Best of swarm: 3.0896872883735243e-09
